date,MACD,MACD_Hist,MACD_Signal
2000-06-16,-0.5148,-0.0799,-0.4349
2000-06-19,-0.6465,-0.1693,-0.4772
2000-06-20,-0.767,-0.2318,-0.5352
2000-06-21,-0.8623,-0.2617,-0.6006
2000-06-22,-0.9973,-0.3173,-0.6799
2000-06-23,-1.039,-0.2873,-0.7517
2000-06-26,-1.0224,-0.2165,-0.8059
2000-06-27,-1.0879,-0.2256,-0.8623
2000-06-28,-1.0366,-0.1395,-0.8971
2000-06-29,-0.9551,-0.0464,-0.9087
2000-06-30,-0.9203,-0.0093,-0.9111
2000-07-03,-0.7581,0.1224,-0.8805
2000-07-05,-0.8066,0.0591,-0.8657
2000-07-06,-0.711,0.1237,-0.8348
2000-07-07,-0.7022,0.1061,-0.8082
2000-07-10,-0.6378,0.1363,-0.7742
2000-07-11,-0.5402,0.1871,-0.7274
2000-07-12,-0.7416,-0.0114,-0.7302
2000-07-13,-0.9061,-0.1407,-0.7654
2000-07-14,-0.9744,-0.1672,-0.8072
2000-07-17,-1.0167,-0.1677,-0.8491
2000-07-18,-1.1485,-0.2395,-0.909
2000-07-19,-1.1588,-0.1999,-0.9589
2000-07-20,-1.0739,-0.092,-0.9819
2000-07-21,-1.0702,-0.0706,-0.9996
2000-07-24,-1.3789,-0.3035,-1.0754
2000-07-25,-1.5851,-0.4077,-1.1774
2000-07-26,-1.5093,-0.2655,-1.2438
2000-07-27,-1.5523,-0.2468,-1.3055
2000-07-28,-1.5332,-0.1822,-1.351
2000-07-31,-1.2567,0.0755,-1.3321
2000-08-01,-1.0257,0.2451,-1.2709
2000-08-02,-1.0524,0.1747,-1.2272
2000-08-03,-1.1411,0.0688,-1.21
2000-08-04,-1.2774,-0.054,-1.2235
2000-08-07,-1.3297,-0.085,-1.2447
2000-08-08,-1.2854,-0.0325,-1.2529
2000-08-09,-1.3014,-0.0388,-1.2626
2000-08-10,-1.2903,-0.0222,-1.2681
2000-08-11,-1.2502,0.0143,-1.2645
2000-08-14,-1.2045,0.048,-1.2525
2000-08-15,-1.1654,0.0697,-1.2351
2000-08-16,-1.0217,0.1707,-1.1924
2000-08-17,-0.8776,0.2519,-1.1295
2000-08-18,-0.7642,0.2922,-1.0564
2000-08-21,-0.7265,0.2639,-0.9904
2000-08-22,-0.6289,0.2892,-0.9181
2000-08-23,-0.6553,0.2103,-0.8655
2000-08-24,-0.6581,0.1659,-0.8241
2000-08-25,-0.6529,0.1369,-0.7898
2000-08-28,-0.6517,0.1105,-0.7622
2000-08-29,-0.6082,0.1232,-0.7314
2000-08-30,-0.5976,0.1071,-0.7046
2000-08-31,-0.5824,0.0978,-0.6802
2000-09-01,-0.504,0.1409,-0.645
2000-09-05,-0.4712,0.139,-0.6102
2000-09-06,-0.4601,0.1201,-0.5802
2000-09-07,-0.3863,0.1551,-0.5414
2000-09-08,-0.3639,0.142,-0.5059
2000-09-11,-0.213,0.2343,-0.4473
2000-09-12,-0.157,0.2322,-0.3893
2000-09-13,-0.156,0.1866,-0.3426
2000-09-14,-0.1686,0.1392,-0.3078
2000-09-15,-0.1367,0.1369,-0.2736
2000-09-18,-0.0853,0.1506,-0.2359
2000-09-19,-0.104,0.1056,-0.2095
2000-09-20,-0.1469,0.0501,-0.197
2000-09-21,-0.1893,0.0062,-0.1955
2000-09-22,-0.2155,-0.016,-0.1995
2000-09-25,-0.2583,-0.0471,-0.2113
2000-09-26,-0.2842,-0.0583,-0.2258
2000-09-27,-0.286,-0.0481,-0.2379
2000-09-28,-0.2196,0.0146,-0.2342
2000-09-29,-0.0749,0.1275,-0.2023
2000-10-02,-0.0556,0.1174,-0.173
2000-10-03,-0.0095,0.1308,-0.1403
2000-10-04,0.0067,0.1176,-0.1109
2000-10-05,-0.0061,0.0838,-0.0899
2000-10-06,-0.1007,-0.0086,-0.0921
2000-10-09,-0.2287,-0.1093,-0.1194
2000-10-10,-0.1564,-0.0296,-0.1268
2000-10-11,-0.2225,-0.0766,-0.146
2000-10-12,-0.1425,0.0028,-0.1453
2000-10-13,-0.1181,0.0217,-0.1398
2000-10-16,-0.1423,-0.002,-0.1403
2000-10-17,-0.0551,0.0682,-0.1233
2000-10-18,-0.0859,0.0299,-0.1158
2000-10-19,-0.3683,-0.202,-0.1663
2000-10-20,-0.5152,-0.2791,-0.2361
2000-10-23,-0.5446,-0.2468,-0.2978
2000-10-24,-0.6914,-0.3149,-0.3765
2000-10-25,-0.8633,-0.3894,-0.4739
2000-10-26,-0.9633,-0.3916,-0.5717
2000-10-27,-1.0905,-0.415,-0.6755
2000-10-30,-1.2528,-0.4618,-0.7909
2000-10-31,-1.2707,-0.3838,-0.8869
2000-11-01,-1.3899,-0.4024,-0.9875
2000-11-02,-1.4874,-0.3999,-1.0875
2000-11-03,-1.5564,-0.3751,-1.1812
2000-11-06,-1.6725,-0.393,-1.2795
2000-11-07,-1.675,-0.3164,-1.3586
2000-11-08,-1.7775,-0.3351,-1.4424
2000-11-09,-1.7977,-0.2843,-1.5134
2000-11-10,-1.7228,-0.1675,-1.5553
2000-11-13,-1.7147,-0.1275,-1.5872
2000-11-14,-1.5955,-0.0067,-1.5889
2000-11-15,-1.5669,0.0176,-1.5845
2000-11-16,-1.5067,0.0622,-1.5689
2000-11-17,-1.3977,0.137,-1.5347
2000-11-20,-1.2516,0.2264,-1.4781
2000-11-21,-1.0831,0.316,-1.3991
2000-11-22,-0.9937,0.3243,-1.318
2000-11-24,-0.8374,0.3845,-1.2219
2000-11-27,-0.7078,0.4113,-1.1191
2000-11-28,-0.6205,0.3988,-1.0194
2000-11-29,-0.62,0.3195,-0.9395
2000-11-30,-0.6022,0.2698,-0.872
2000-12-01,-0.4522,0.3359,-0.7881
2000-12-04,-0.3446,0.3547,-0.6994
2000-12-05,-0.2612,0.3505,-0.6117
2000-12-06,-0.2128,0.3191,-0.532
2000-12-07,-0.0377,0.3954,-0.4331
2000-12-08,0.155,0.4705,-0.3155
2000-12-11,0.3289,0.5155,-0.1866
2000-12-12,0.8053,0.7935,0.0118
2000-12-13,1.0496,0.8303,0.2193
2000-12-14,1.005,0.6285,0.3765
2000-12-15,1.1181,0.5933,0.5248
2000-12-18,1.3184,0.6349,0.6835
2000-12-19,1.5305,0.6776,0.8529
2000-12-20,1.8882,0.8283,1.06
2000-12-21,1.9077,0.6782,1.2295
2000-12-22,1.6467,0.3338,1.313
2000-12-26,1.2991,-0.0111,1.3102
2000-12-27,0.952,-0.2865,1.2385
2000-12-28,0.7044,-0.4273,1.1317
2000-12-29,0.5773,-0.4435,1.0208
2001-01-02,0.3811,-0.5118,0.8929
2001-01-03,0.2333,-0.5277,0.761
2001-01-04,0.1348,-0.5009,0.6357
2001-01-05,0.1056,-0.4241,0.5297
2001-01-08,0.1812,-0.2788,0.46
2001-01-09,0.1435,-0.2532,0.3967
2001-01-10,0.2622,-0.1076,0.3698
2001-01-11,0.5118,0.1136,0.3982
2001-01-12,0.6465,0.1986,0.4479
2001-01-16,0.7447,0.2374,0.5072
2001-01-17,0.8928,0.3085,0.5844
2001-01-18,1.1487,0.4515,0.6972
2001-01-19,1.2061,0.4071,0.799
2001-01-22,1.1926,0.3149,0.8777
2001-01-23,1.1533,0.2205,0.9329
2001-01-24,1.0296,0.0774,0.9522
2001-01-25,0.9313,-0.0167,0.948
2001-01-26,0.8437,-0.0834,0.9272
2001-01-29,0.7655,-0.1294,0.8948
2001-01-30,0.5758,-0.2553,0.831
2001-01-31,0.5546,-0.2211,0.7757
2001-02-01,0.4176,-0.2865,0.7041
2001-02-02,0.355,-0.2793,0.6343
2001-02-05,0.282,-0.2819,0.5638
2001-02-06,0.2367,-0.2617,0.4984
2001-02-07,0.2232,-0.2201,0.4434
2001-02-08,0.2604,-0.1464,0.4068
2001-02-09,0.2514,-0.1243,0.3757
2001-02-12,0.3166,-0.0473,0.3639
2001-02-13,0.2986,-0.0523,0.3508
2001-02-14,0.281,-0.0558,0.3369
2001-02-15,0.1995,-0.1099,0.3094
2001-02-16,0.2881,-0.017,0.3051
2001-02-20,0.2992,-0.0047,0.3039
2001-02-21,0.2646,-0.0315,0.2961
2001-02-22,0.1946,-0.0812,0.2758
2001-02-23,0.2173,-0.0468,0.2641
2001-02-26,0.1975,-0.0533,0.2508
2001-02-27,0.1662,-0.0677,0.2338
2001-02-28,0.0289,-0.164,0.1928
2001-03-01,-0.0639,-0.2054,0.1415
2001-03-02,0.0883,-0.0425,0.1309
2001-03-05,-0.0128,-0.1149,0.1021
2001-03-06,0.0078,-0.0754,0.0833
2001-03-07,-0.0957,-0.1432,0.0475
2001-03-08,-0.1359,-0.1467,0.0108
2001-03-09,-0.1307,-0.1132,-0.0175
2001-03-12,-0.1802,-0.1302,-0.0501
2001-03-13,-0.1867,-0.1093,-0.0774
2001-03-14,-0.2398,-0.1299,-0.1099
2001-03-15,-0.0992,0.0085,-0.1077
2001-03-16,-0.2424,-0.1078,-0.1347
2001-03-19,-0.2466,-0.0895,-0.1571
2001-03-20,-0.1976,-0.0324,-0.1652
2001-03-21,-0.2367,-0.0572,-0.1795
2001-03-22,-0.2494,-0.056,-0.1935
2001-03-23,-0.2167,-0.0186,-0.1981
2001-03-26,-0.2684,-0.0562,-0.2122
2001-03-27,-0.2165,-0.0035,-0.213
2001-03-28,-0.218,-0.004,-0.214
2001-03-29,-0.2119,0.0017,-0.2136
2001-03-30,-0.1146,0.0792,-0.1938
2001-04-02,-0.077,0.0935,-0.1705
2001-04-03,-0.1311,0.0314,-0.1626
2001-04-04,-0.192,-0.0236,-0.1685
2001-04-05,-0.212,-0.0348,-0.1772
2001-04-06,-0.2061,-0.0231,-0.183
2001-04-09,-0.2223,-0.0314,-0.1908
2001-04-10,-0.1646,0.021,-0.1856
2001-04-11,-0.151,0.0276,-0.1787
2001-04-12,-0.1251,0.0428,-0.168
2001-04-16,-0.1178,0.0402,-0.1579
2001-04-17,-0.0604,0.078,-0.1384
2001-04-18,-0.0906,0.0383,-0.1289
2001-04-19,-0.0334,0.0764,-0.1098
2001-04-20,0.0118,0.0973,-0.0854
2001-04-23,0.0471,0.106,-0.0589
2001-04-24,0.0742,0.1065,-0.0323
2001-04-25,0.085,0.0938,-0.0089
2001-04-26,0.0701,0.0632,0.0069
2001-04-27,0.0601,0.0425,0.0176
2001-04-30,0.0579,0.0323,0.0256
2001-05-01,0.0684,0.0342,0.0342
2001-05-02,0.0757,0.0332,0.0425
2001-05-03,0.1309,0.0707,0.0602
2001-05-04,0.1726,0.09,0.0827
2001-05-07,0.2233,0.1125,0.1108
2001-05-08,0.2748,0.1312,0.1436
2001-05-09,0.2778,0.1073,0.1704
2001-05-10,0.2761,0.0845,0.1916
2001-05-11,0.2724,0.0647,0.2077
2001-05-14,0.2784,0.0566,0.2219
2001-05-15,0.2712,0.0394,0.2317
2001-05-16,0.2672,0.0284,0.2388
2001-05-17,0.2594,0.0165,0.2429
2001-05-18,0.232,-0.0087,0.2408
2001-05-21,0.2135,-0.0218,0.2353
2001-05-22,0.2054,-0.024,0.2293
2001-05-23,0.2022,-0.0217,0.2239
2001-05-24,0.2006,-0.0186,0.2192
2001-05-25,0.1891,-0.0241,0.2132
2001-05-29,0.1827,-0.0244,0.2071
2001-05-30,0.1533,-0.043,0.1964
2001-05-31,0.1277,-0.0549,0.1826
2001-06-01,0.1174,-0.0522,0.1696
2001-06-04,0.1271,-0.034,0.1611
2001-06-05,0.1221,-0.0312,0.1533
2001-06-06,0.1367,-0.0133,0.15
2001-06-07,0.137,-0.0103,0.1474
2001-06-08,0.1134,-0.0272,0.1406
2001-06-11,0.088,-0.0421,0.1301
2001-06-12,0.0727,-0.0459,0.1186
2001-06-13,0.0527,-0.0527,0.1054
2001-06-14,0.03,-0.0603,0.0903
2001-06-15,-0.0024,-0.0742,0.0718
2001-06-18,-0.0438,-0.0925,0.0487
2001-06-19,-0.0757,-0.0995,0.0238
2001-06-20,-0.0998,-0.0989,-0.0009
2001-06-21,-0.1056,-0.0838,-0.0219
2001-06-22,-0.1329,-0.0888,-0.0441
2001-06-25,-0.128,-0.0672,-0.0609
2001-06-26,-0.1626,-0.0814,-0.0812
2001-06-27,-0.1568,-0.0604,-0.0963
2001-06-28,-0.1504,-0.0433,-0.1071
2001-06-29,-0.1876,-0.0643,-0.1232
2001-07-02,-0.2066,-0.0667,-0.1399
2001-07-03,-0.1792,-0.0315,-0.1478
2001-07-05,-0.1159,0.0255,-0.1414
2001-07-06,-0.0577,0.0669,-0.1247
2001-07-09,-0.0833,0.0331,-0.1164
2001-07-10,-0.1782,-0.0495,-0.1288
2001-07-11,-0.1867,-0.0464,-0.1403
2001-07-12,-0.1904,-0.0401,-0.1504
2001-07-13,-0.2047,-0.0435,-0.1612
2001-07-16,-0.228,-0.0534,-0.1746
2001-07-17,-0.2316,-0.0456,-0.186
2001-07-18,-0.2637,-0.0622,-0.2015
2001-07-19,-0.2979,-0.0771,-0.2208
2001-07-20,-0.4648,-0.1952,-0.2696
2001-07-23,-0.5664,-0.2374,-0.329
2001-07-24,-0.5749,-0.1967,-0.3781
2001-07-25,-0.6396,-0.2092,-0.4304
2001-07-26,-0.691,-0.2084,-0.4825
2001-07-27,-0.6683,-0.1486,-0.5197
2001-07-30,-0.6677,-0.1184,-0.5493
2001-07-31,-0.7011,-0.1214,-0.5797
2001-08-01,-0.6498,-0.0561,-0.5937
2001-08-02,-0.6645,-0.0567,-0.6079
2001-08-03,-0.6285,-0.0166,-0.612
2001-08-06,-0.6251,-0.0105,-0.6146
2001-08-07,-0.6289,-0.0114,-0.6175
2001-08-08,-0.619,-0.0013,-0.6178
2001-08-09,-0.5604,0.0459,-0.6063
2001-08-10,-0.4882,0.0945,-0.5827
2001-08-13,-0.371,0.1694,-0.5403
2001-08-14,-0.2326,0.2462,-0.4788
2001-08-15,-0.1152,0.2909,-0.4061
2001-08-16,0.022,0.3425,-0.3205
2001-08-17,0.1284,0.3591,-0.2307
2001-08-20,0.2103,0.3528,-0.1425
2001-08-21,0.1206,0.2104,-0.0899
2001-08-22,0.1526,0.1939,-0.0414
2001-08-23,0.1918,0.1866,0.0053
2001-08-24,0.2332,0.1823,0.0508
2001-08-27,0.2916,0.1926,0.099
2001-08-28,0.2559,0.1256,0.1304
2001-08-29,0.3224,0.1536,0.1688
2001-08-30,0.2551,0.069,0.186
2001-08-31,0.3351,0.1192,0.2159
2001-09-04,0.5016,0.2286,0.273
2001-09-05,0.5985,0.2604,0.3381
2001-09-06,0.6771,0.2712,0.4059
2001-09-07,0.7206,0.2518,0.4688
2001-09-10,0.5327,0.0511,0.4816
2001-09-17,0.4185,-0.0505,0.469
2001-09-18,0.2644,-0.1637,0.4281
2001-09-19,0.1136,-0.2516,0.3652
2001-09-20,-0.0426,-0.3262,0.2836
2001-09-21,-0.21,-0.3949,0.1849
2001-09-24,-0.2342,-0.3353,0.1011
2001-09-25,-0.2505,-0.2812,0.0308
2001-09-26,-0.2444,-0.2202,-0.0243
2001-09-27,-0.3335,-0.2473,-0.0861
2001-09-28,-0.3659,-0.2238,-0.1421
2001-10-01,-0.3433,-0.161,-0.1823
2001-10-02,-0.2666,-0.0674,-0.1992
2001-10-03,-0.2888,-0.0717,-0.2171
2001-10-04,-0.2965,-0.0636,-0.233
2001-10-05,-0.3311,-0.0785,-0.2526
2001-10-08,-0.3625,-0.0879,-0.2746
2001-10-09,-0.4602,-0.1485,-0.3117
2001-10-10,-0.4143,-0.0821,-0.3322
2001-10-11,-0.337,-0.0038,-0.3332
2001-10-12,-0.3028,0.0243,-0.3271
2001-10-15,-0.3245,0.0021,-0.3266
2001-10-16,-0.2691,0.046,-0.3151
2001-10-17,-0.2594,0.0446,-0.3039
2001-10-18,-0.2647,0.0314,-0.2961
2001-10-19,-0.2851,0.0088,-0.2939
2001-10-22,-0.2491,0.0358,-0.2849
2001-10-23,-0.238,0.0375,-0.2756
2001-10-24,-0.2051,0.0564,-0.2615
2001-10-25,-0.2192,0.0338,-0.253
2001-10-26,-0.1871,0.0527,-0.2398
2001-10-29,-0.1957,0.0353,-0.231
2001-10-30,-0.2393,-0.0067,-0.2327
2001-10-31,-0.1759,0.0455,-0.2213
2001-11-01,-0.1441,0.0618,-0.2059
2001-11-02,-0.1239,0.0656,-0.1895
2001-11-05,-0.0763,0.0905,-0.1668
2001-11-06,-0.0622,0.0837,-0.1459
2001-11-07,-0.0503,0.0765,-0.1268
2001-11-08,-0.0405,0.069,-0.1095
2001-11-09,-0.0922,0.0139,-0.1061
2001-11-12,-0.0877,0.0147,-0.1024
2001-11-13,-0.0673,0.0281,-0.0954
2001-11-14,-0.0345,0.0487,-0.0832
2001-11-15,-0.0699,0.0106,-0.0805
2001-11-16,-0.0514,0.0233,-0.0747
2001-11-19,-0.0881,-0.0107,-0.0774
2001-11-20,-0.0744,0.0024,-0.0768
2001-11-21,-0.0525,0.0195,-0.0719
2001-11-23,-0.0267,0.0362,-0.0629
2001-11-26,-0.0158,0.0377,-0.0535
2001-11-27,-0.0549,-0.0011,-0.0537
2001-11-28,-0.0434,0.0083,-0.0517
2001-11-29,-0.0818,-0.0241,-0.0577
2001-11-30,-0.1269,-0.0554,-0.0716
2001-12-03,-0.1688,-0.0778,-0.091
2001-12-04,-0.1957,-0.0837,-0.1119
2001-12-05,-0.1443,-0.0259,-0.1184
2001-12-06,-0.0961,0.0179,-0.1139
2001-12-07,0.0194,0.1067,-0.0873
2001-12-10,0.1113,0.1589,-0.0476
2001-12-11,0.1325,0.1441,-0.0115
2001-12-12,0.1971,0.1669,0.0302
2001-12-13,0.1665,0.1091,0.0575
2001-12-14,0.1358,0.0627,0.0731
2001-12-17,0.2427,0.1356,0.107
2001-12-18,0.3555,0.1988,0.1567
2001-12-19,0.3003,0.1148,0.1855
2001-12-20,0.2512,0.0526,0.1986
2001-12-21,0.2195,0.0167,0.2028
2001-12-24,0.2128,0.008,0.2048
2001-12-26,0.2084,0.0029,0.2055
2001-12-27,0.2201,0.0117,0.2084
2001-12-28,0.1909,-0.0141,0.2049
2001-12-31,0.1219,-0.0664,0.1883
2002-01-02,0.0896,-0.079,0.1686
2002-01-03,0.0832,-0.0683,0.1515
2002-01-04,0.2855,0.1072,0.1783
2002-01-07,0.3618,0.1468,0.215
2002-01-08,0.4022,0.1498,0.2524
2002-01-09,0.4309,0.1428,0.2881
2002-01-10,0.4541,0.1328,0.3213
2002-01-11,0.4926,0.137,0.3556
2002-01-14,0.2986,-0.0456,0.3442
2002-01-15,0.1862,-0.1264,0.3126
2002-01-16,0.1296,-0.1464,0.276
2002-01-17,0.1316,-0.1155,0.2471
2002-01-18,0.1676,-0.0636,0.2312
2002-01-22,0.213,-0.0146,0.2276
2002-01-23,0.306,0.0627,0.2432
2002-01-24,0.3953,0.1216,0.2737
2002-01-25,0.4464,0.1382,0.3082
2002-01-28,0.5117,0.1628,0.3489
2002-01-29,0.5331,0.1473,0.3857
2002-01-30,0.574,0.1506,0.4234
2002-01-31,0.677,0.2029,0.4741
2002-02-01,0.6805,0.1651,0.5154
2002-02-04,0.6652,0.1198,0.5454
2002-02-05,0.6855,0.1121,0.5734
2002-02-06,0.7015,0.1025,0.599
2002-02-07,0.7141,0.0921,0.622
2002-02-08,0.7317,0.0878,0.644
2002-02-11,0.8226,0.1429,0.6797
2002-02-12,0.9809,0.241,0.7399
2002-02-13,1.1592,0.3354,0.8238
2002-02-14,1.2657,0.3536,0.9122
2002-02-15,1.3363,0.3393,0.997
2002-02-19,1.3589,0.2895,1.0694
2002-02-20,1.3571,0.2302,1.1269
2002-02-21,1.3203,0.1547,1.1656
2002-02-22,1.2373,0.0574,1.1799
2002-02-25,1.1773,-0.0021,1.1794
2002-02-26,1.113,-0.0532,1.1661
2002-02-27,1.0498,-0.093,1.1429
2002-02-28,1.0123,-0.1044,1.1168
2002-03-01,0.9515,-0.1322,1.0837
2002-03-04,0.9129,-0.1366,1.0495
2002-03-05,0.9321,-0.094,1.026
2002-03-06,1.0163,-0.0078,1.0241
2002-03-07,1.0172,-0.0055,1.0227
2002-03-08,1.0598,0.0297,1.0301
2002-03-11,1.0516,0.0172,1.0344
2002-03-12,1.0603,0.0207,1.0396
2002-03-13,1.0255,-0.0113,1.0368
2002-03-14,1.0017,-0.0281,1.0298
2002-03-15,0.994,-0.0286,1.0226
2002-03-18,1.0428,0.0162,1.0266
2002-03-19,1.1474,0.0966,1.0508
2002-03-20,1.1795,0.103,1.0765
2002-03-21,1.2734,0.1575,1.1159
2002-03-22,1.3325,0.1733,1.1592
2002-03-25,1.4617,0.242,1.2197
2002-03-26,1.4825,0.2102,1.2723
2002-03-27,1.4914,0.1753,1.3161
2002-03-28,1.4814,0.1323,1.3492
2002-04-01,1.4176,0.0548,1.3629
2002-04-02,1.3044,-0.0468,1.3512
2002-04-03,1.2072,-0.1151,1.3224
2002-04-04,1.1931,-0.1034,1.2965
2002-04-05,1.1765,-0.0961,1.2725
2002-04-08,1.154,-0.0948,1.2488
2002-04-09,1.1232,-0.1005,1.2237
2002-04-10,1.0863,-0.1099,1.1962
2002-04-11,1.053,-0.1146,1.1676
2002-04-12,1.1545,-0.0105,1.165
2002-04-15,1.2583,0.0747,1.1836
2002-04-16,1.3038,0.0962,1.2077
2002-04-17,1.3007,0.0744,1.2263
2002-04-18,1.2595,0.0266,1.2329
2002-04-19,1.2543,0.0171,1.2372
2002-04-22,1.2535,0.0131,1.2405
2002-04-23,1.2258,-0.0117,1.2375
2002-04-24,1.1822,-0.0443,1.2265
2002-04-25,1.1346,-0.0735,1.2081
2002-04-26,0.9447,-0.2107,1.1554
2002-04-29,0.8578,-0.2381,1.0959
2002-04-30,0.6977,-0.3185,1.0163
2002-05-01,0.6394,-0.3015,0.9409
2002-05-02,0.588,-0.2823,0.8703
2002-05-03,0.5513,-0.2552,0.8065
2002-05-06,0.4478,-0.287,0.7348
2002-05-07,0.2897,-0.356,0.6458
2002-05-08,0.0198,-0.5007,0.5206
2002-05-09,-0.3474,-0.6944,0.347
2002-05-10,-0.6719,-0.8151,0.1432
2002-05-13,-0.8538,-0.7976,-0.0562
2002-05-14,-0.6915,-0.5082,-0.1833
2002-05-15,-0.5827,-0.3196,-0.2632
2002-05-16,-0.6201,-0.2856,-0.3346
2002-05-17,-0.6264,-0.2335,-0.3929
2002-05-20,-0.6401,-0.1978,-0.4424
2002-05-21,-0.6651,-0.1782,-0.4869
2002-05-22,-0.6795,-0.1541,-0.5254
2002-05-23,-0.6512,-0.1006,-0.5506
2002-05-24,-0.5369,0.0109,-0.5479
2002-05-28,-0.4182,0.1037,-0.5219
2002-05-29,-0.3212,0.1606,-0.4818
2002-05-30,-0.2248,0.2056,-0.4304
2002-05-31,-0.0678,0.2901,-0.3579
2002-06-03,0.0106,0.2948,-0.2842
2002-06-04,-0.0079,0.221,-0.2289
2002-06-05,-0.0518,0.1417,-0.1935
2002-06-06,-0.1782,0.0123,-0.1904
2002-06-07,-0.3062,-0.0927,-0.2136
2002-06-10,-0.5188,-0.2441,-0.2746
2002-06-11,-0.6004,-0.2606,-0.3398
2002-06-12,-0.6727,-0.2663,-0.4064
2002-06-13,-0.8309,-0.3396,-0.4913
2002-06-14,-0.876,-0.3078,-0.5682
2002-06-17,-0.8455,-0.2218,-0.6237
2002-06-18,-0.7801,-0.1251,-0.655
2002-06-19,-0.7511,-0.0769,-0.6742
2002-06-20,-0.7995,-0.1003,-0.6992
2002-06-21,-0.9759,-0.2214,-0.7546
2002-06-24,-0.9986,-0.1952,-0.8034
2002-06-25,-1.024,-0.1765,-0.8475
2002-06-26,-1.0938,-0.197,-0.8968
2002-06-27,-1.1287,-0.1856,-0.9432
2002-06-28,-1.1473,-0.1633,-0.984
2002-07-01,-1.1495,-0.1324,-1.0171
2002-07-02,-1.0847,-0.0541,-1.0306
2002-07-03,-1.0902,-0.0477,-1.0425
2002-07-05,-1.11,-0.054,-1.056
2002-07-08,-1.0993,-0.0346,-1.0647
2002-07-09,-1.0863,-0.0173,-1.069
2002-07-10,-1.0056,0.0507,-1.0563
2002-07-11,-1.0425,0.011,-1.0536
2002-07-12,-1.0588,-0.0042,-1.0546
2002-07-15,-1.0491,0.0044,-1.0535
2002-07-16,-1.0208,0.0262,-1.047
2002-07-17,-0.8753,0.1373,-1.0126
2002-07-18,-0.7354,0.2218,-0.9572
2002-07-19,-0.6493,0.2463,-0.8956
2002-07-22,-0.5696,0.2608,-0.8304
2002-07-23,-0.5821,0.1986,-0.7808
2002-07-24,-0.4145,0.293,-0.7075
2002-07-25,0.0836,0.6329,-0.5493
2002-07-26,0.4219,0.777,-0.355
2002-07-29,0.7276,0.8661,-0.1385
2002-07-30,0.9206,0.8473,0.0733
2002-07-31,0.9998,0.7412,0.2586
2002-08-01,0.9843,0.5806,0.4038
2002-08-02,0.7719,0.2945,0.4774
2002-08-05,0.4634,-0.0112,0.4746
2002-08-06,0.301,-0.1388,0.4399
2002-08-07,0.2142,-0.1805,0.3947
2002-08-08,0.0289,-0.2926,0.3216
2002-08-09,-0.0767,-0.3186,0.2419
2002-08-12,-0.0828,-0.2598,0.177
2002-08-13,-0.1472,-0.2594,0.1121
2002-08-14,-0.2048,-0.2536,0.0487
2002-08-15,-0.1423,-0.1529,0.0105
2002-08-16,0.008,-0.002,0.01
2002-08-19,0.3043,0.2355,0.0689
2002-08-20,0.6056,0.4294,0.1762
2002-08-21,0.8779,0.5613,0.3166
2002-08-22,1.1019,0.6283,0.4736
2002-08-23,1.2099,0.589,0.6209
2002-08-26,1.4466,0.6605,0.786
2002-08-27,1.4568,0.5366,0.9202
2002-08-28,1.4474,0.4218,1.0256
2002-08-29,1.4642,0.3509,1.1133
2002-08-30,1.3299,0.1732,1.1566
2002-09-03,1.3012,0.1157,1.1856
2002-09-04,1.2025,0.0136,1.1889
2002-09-05,1.062,-0.1015,1.1636
2002-09-06,1.022,-0.1132,1.1352
2002-09-09,1.0221,-0.0905,1.1126
2002-09-10,0.9323,-0.1442,1.0766
2002-09-11,0.8705,-0.1648,1.0353
2002-09-12,0.714,-0.257,0.9711
2002-09-13,0.5259,-0.3562,0.882
2002-09-16,0.3924,-0.3917,0.7841
2002-09-17,0.2778,-0.4051,0.6829
2002-09-18,0.1705,-0.4099,0.5804
2002-09-19,0.0142,-0.4529,0.4671
2002-09-20,-0.0246,-0.3934,0.3688
2002-09-23,-0.0762,-0.356,0.2798
2002-09-24,-0.0935,-0.2986,0.2051
2002-09-25,-0.1171,-0.2578,0.1407
2002-09-26,-0.0737,-0.1715,0.0978
2002-09-27,-0.0627,-0.1284,0.0657
2002-09-30,-0.1013,-0.1336,0.0323
2002-10-01,-0.0921,-0.0995,0.0074
2002-10-02,-0.0344,-0.0334,-0.0009
2002-10-03,-0.0159,-0.0119,-0.0039
2002-10-04,-0.0315,-0.0221,-0.0094
2002-10-07,-0.0362,-0.0214,-0.0148
2002-10-08,-0.0578,-0.0344,-0.0234
2002-10-09,-0.0478,-0.0195,-0.0283
2002-10-10,-0.033,-0.0038,-0.0292
2002-10-11,-0.045,-0.0126,-0.0324
2002-10-14,0.0244,0.0454,-0.021
2002-10-15,0.0552,0.061,-0.0058
2002-10-16,0.0525,0.0466,0.0059
2002-10-17,0.0713,0.0523,0.019
2002-10-18,0.0948,0.0606,0.0341
2002-10-21,0.1424,0.0866,0.0558
2002-10-22,0.1238,0.0544,0.0694
2002-10-23,0.1462,0.0614,0.0847
2002-10-24,0.1923,0.0861,0.1063
2002-10-25,0.3053,0.1592,0.1461
2002-10-28,0.486,0.272,0.2141
2002-10-29,0.721,0.4056,0.3154
2002-10-30,0.9376,0.4977,0.4399
2002-10-31,1.1588,0.5751,0.5837
2002-11-01,1.3141,0.5844,0.7297
2002-11-04,1.5134,0.6269,0.8865
2002-11-05,1.7041,0.6541,1.05
