date,OBV
2002-11-29,-1516800.0
2002-12-02,813400.0
2002-12-03,-437700.0
2002-12-04,-1959400.0
2002-12-05,-3645400.0
2002-12-06,-5348300.0
2002-12-09,-6701900.0
2002-12-10,-8732600.0
2002-12-11,-9828200.0
2002-12-12,-7986300.0
2002-12-13,-9269800.0
2002-12-16,-8028100.0
2002-12-17,-10339300.0
2002-12-18,-12415700.0
2002-12-19,-14279100.0
2002-12-20,-9616000.0
2002-12-23,-11197100.0
2002-12-24,-11650300.0
2002-12-26,-10962200.0
2002-12-27,-11597000.0
2002-12-30,-10743400.0
2002-12-31,-11674700.0
2003-01-02,-10533000.0
2003-01-03,-11667000.0
2003-01-06,-10600500.0
2003-01-07,-11442200.0
2003-01-08,-10475200.0
2003-01-09,-9033300.0
2003-01-10,-6940900.0
2003-01-13,-8068300.0
2003-01-14,-9286800.0
2003-01-15,-10103800.0
2003-01-16,-11146200.0
2003-01-17,-12498100.0
2003-01-21,-13770700.0
2003-01-22,-14845300.0
2003-01-23,-13870300.0
2003-01-24,-14847400.0
2003-01-27,-13638400.0
2003-01-28,-12332900.0
2003-01-29,-12332900.0
2003-01-30,-10463900.0
2003-01-31,-11940000.0
2003-02-03,-13390600.0
2003-02-04,-15392600.0
2003-02-05,-17193400.0
2003-02-06,-18627800.0
2003-02-07,-19777300.0
2003-02-10,-18582600.0
2003-02-11,-17264400.0
2003-02-12,-18146200.0
2003-02-13,-16852800.0
2003-02-14,-15443700.0
2003-02-18,-14279100.0
2003-02-19,-15235600.0
2003-02-20,-14437600.0
2003-02-21,-13243900.0
2003-02-24,-14568900.0
2003-02-25,-12729000.0
2003-02-26,-13883100.0
2003-02-27,-12888200.0
2003-02-28,-11551500.0
2003-03-03,-10021200.0
2003-03-04,-11296400.0
2003-03-05,-10073400.0
2003-03-06,-8748700.0
2003-03-07,-5947000.0
2003-03-10,-7819200.0
2003-03-11,-6080800.0
2003-03-12,-4579400.0
2003-03-13,-2142300.0
2003-03-14,201000.0
2003-03-17,2834300.0
2003-03-18,-660400.0
2003-03-19,1671500.0
2003-03-20,5568200.0
2003-03-21,7198400.0
2003-03-24,5095100.0
2003-03-25,6350500.0
2003-03-26,4795600.0
2003-03-27,5965300.0
2003-03-28,7110700.0
2003-03-31,5330900.0
2003-04-01,3423800.0
2003-04-02,5063100.0
2003-04-03,3966900.0
2003-04-04,2997200.0
2003-04-07,1437000.0
2003-04-08,2691000.0
2003-04-09,583300.0
2003-04-10,1764700.0
2003-04-11,708800.0
2003-04-14,1594000.0
2003-04-15,3156700.0
2003-04-16,1665800.0
2003-04-17,433700.0
2003-04-21,-459600.0
2003-04-22,650900.0
2003-04-23,1460400.0
2003-04-24,636600.0
2003-04-25,-191800.0
2003-04-28,1248800.0
2003-04-29,2951900.0
2003-04-30,1172700.0
2003-05-01,-340300.0
2003-05-02,706000.0
2003-05-05,-325200.0
2003-05-06,978800.0
2003-05-07,-183500.0
2003-05-08,-1408600.0
2003-05-09,-419100.0
2003-05-12,1264800.0
2003-05-13,2990000.0
2003-05-14,2129200.0
2003-05-15,1113300.0
2003-05-16,-769600.0
2003-05-19,-2223800.0
2003-05-20,-1074400.0
2003-05-21,-2649900.0
2003-05-22,-766800.0
2003-05-23,-1768100.0
2003-05-27,-149700.0
2003-05-28,1127300.0
2003-05-29,2781500.0
2003-05-30,4507300.0
2003-06-02,2374600.0
2003-06-03,583900.0
2003-06-04,1729000.0
2003-06-05,491300.0
2003-06-06,-904500.0
2003-06-09,-1761300.0
2003-06-10,-874300.0
2003-06-11,-2919300.0
2003-06-12,-4211700.0
2003-06-13,-5824900.0
2003-06-16,-4119600.0
2003-06-17,-2952000.0
2003-06-18,-1835700.0
2003-06-19,-498200.0
2003-06-20,-1960300.0
2003-06-23,-3321900.0
2003-06-24,-1381200.0
2003-06-25,364600.0
2003-06-26,2262600.0
2003-06-27,-4259800.0
2003-06-30,1990300.0
2003-07-01,3511300.0
2003-07-02,1802300.0
2003-07-03,1187500.0
2003-07-07,2563200.0
2003-07-08,1381700.0
2003-07-09,-642500.0
2003-07-10,1669100.0
2003-07-11,894300.0
2003-07-14,1820700.0
2003-07-15,904800.0
2003-07-16,-65400.0
2003-07-17,-1256700.0
2003-07-18,-2516800.0
2003-07-21,-3886600.0
2003-07-22,-2319600.0
2003-07-23,-854300.0
2003-07-24,749100.0
2003-07-25,1558700.0
2003-07-28,418100.0
2003-07-29,-760700.0
2003-07-30,-1483000.0
2003-07-31,-10000.0
2003-08-01,-1085700.0
2003-08-04,-2302500.0
2003-08-05,-3296700.0
2003-08-06,-4702600.0
2003-08-07,-3574700.0
2003-08-08,-1438000.0
2003-08-11,-2613400.0
2003-08-12,-1537900.0
2003-08-13,16600.0
2003-08-14,1070000.0
2003-08-15,1575300.0
2003-08-18,550000.0
2003-08-19,-585100.0
2003-08-20,-1306200.0
2003-08-21,541700.0
2003-08-22,-371800.0
2003-08-25,391800.0
2003-08-26,1118900.0
2003-08-27,1625200.0
2003-08-28,2354600.0
2003-08-29,3683900.0
2003-09-02,4458700.0
2003-09-03,3466000.0
2003-09-04,2577700.0
2003-09-05,1586500.0
2003-09-08,2591400.0
2003-09-09,1587000.0
2003-09-10,634100.0
2003-09-11,1576400.0
2003-09-12,870500.0
2003-09-15,1567200.0
2003-09-16,2772800.0
2003-09-17,3866800.0
2003-09-18,5260900.0
2003-09-19,12705800.0
2003-09-22,10074000.0
2003-09-23,8669500.0
2003-09-24,7055400.0
2003-09-25,6060100.0
2003-09-26,8072000.0
2003-09-29,10205400.0
2003-09-30,8396800.0
2003-10-01,10040900.0
2003-10-02,11322600.0
2003-10-03,12985200.0
2003-10-06,11349800.0
2003-10-07,12659900.0
2003-10-08,13963700.0
2003-10-09,12774500.0
2003-10-10,11682500.0
2003-10-13,12581700.0
2003-10-14,13617000.0
2003-10-15,14957800.0
2003-10-16,16450200.0
2003-10-17,15147500.0
2003-10-20,13761300.0
2003-10-21,12961300.0
2003-10-22,11855300.0
2003-10-23,13231200.0
2003-10-24,12051200.0
2003-10-27,13349600.0
2003-10-28,15022100.0
2003-10-29,13772700.0
2003-10-30,12674400.0
2003-10-31,14151700.0
2003-11-03,15645600.0
2003-11-04,14770600.0
2003-11-05,13867500.0
2003-11-06,12570400.0
2003-11-07,13806400.0
2003-11-10,12029100.0
2003-11-11,11169200.0
2003-11-12,12379200.0
2003-11-13,11270300.0
2003-11-14,10137100.0
2003-11-17,10137100.0
2003-11-18,11727600.0
2003-11-19,10388300.0
2003-11-20,13146400.0
2003-11-21,14467700.0
2003-11-24,17069700.0
2003-11-25,22350400.0
2003-11-26,23783900.0
2003-11-28,23442700.0
2003-12-01,24711400.0
2003-12-02,23549700.0
2003-12-03,21458200.0
2003-12-04,19205600.0
2003-12-05,20536300.0
2003-12-08,21436700.0
2003-12-09,20244300.0
2003-12-10,18820900.0
2003-12-11,20121500.0
2003-12-12,19082800.0
2003-12-15,17674600.0
2003-12-16,19114700.0
2003-12-17,21022400.0
2003-12-18,23894500.0
2003-12-19,28284000.0
2003-12-22,30110200.0
2003-12-23,31191800.0
2003-12-24,30508900.0
2003-12-26,31015000.0
2003-12-29,29882300.0
2003-12-30,30813600.0
2003-12-31,31909900.0
2004-01-02,30820300.0
2004-01-05,29333100.0
2004-01-06,27523800.0
2004-01-07,29184200.0
2004-01-08,31095200.0
2004-01-09,30273700.0
2004-01-12,31648000.0
2004-01-13,32921700.0
2004-01-14,33881800.0
2004-01-15,32554400.0
2004-01-16,33362800.0
2004-01-20,34457800.0
2004-01-21,35784400.0
2004-01-22,35081200.0
2004-01-23,34382200.0
2004-01-26,35296400.0
2004-01-27,34625600.0
2004-01-28,33664900.0
2004-01-29,32673700.0
2004-01-30,33834400.0
2004-02-02,34858600.0
2004-02-03,34018800.0
2004-02-04,35599100.0
2004-02-05,36583900.0
2004-02-06,37390600.0
2004-02-09,38272900.0
2004-02-10,39167900.0
2004-02-11,40281200.0
2004-02-12,39155900.0
2004-02-13,38587400.0
2004-02-17,39424700.0
2004-02-18,38789300.0
2004-02-19,38146200.0
2004-02-20,37233300.0
2004-02-23,38536800.0
2004-02-24,40849800.0
2004-02-25,42827200.0
2004-02-26,41458200.0
2004-02-27,39834200.0
2004-03-01,41317900.0
2004-03-02,42963000.0
2004-03-03,40853500.0
2004-03-04,41841000.0
2004-03-05,43299700.0
2004-03-08,42141100.0
2004-03-09,46642400.0
2004-03-10,44982700.0
2004-03-11,43618300.0
2004-03-12,44995000.0
2004-03-15,43440700.0
2004-03-16,44644300.0
2004-03-17,46041400.0
2004-03-18,47894700.0
2004-03-19,50408600.0
2004-03-22,49045100.0
2004-03-23,47633500.0
2004-03-24,48710000.0
2004-03-25,47545000.0
2004-03-26,46643700.0
2004-03-29,48271900.0
2004-03-30,49035800.0
2004-03-31,50851200.0
2004-04-01,49343900.0
2004-04-02,50261100.0
2004-04-05,51170200.0
2004-04-06,50041800.0
2004-04-07,48947300.0
2004-04-08,50114800.0
2004-04-12,50623800.0
2004-04-13,49404400.0
2004-04-14,48245900.0
2004-04-15,47475600.0
2004-04-16,48401800.0
2004-04-19,49384900.0
2004-04-20,47876500.0
2004-04-21,46533700.0
2004-04-22,47741200.0
2004-04-23,46761800.0
2004-04-26,44939500.0
2004-04-27,46121400.0
2004-04-28,45135900.0
2004-04-29,42569500.0
2004-04-30,41407600.0
2004-05-03,39443100.0
2004-05-04,37881900.0
2004-05-05,39586300.0
2004-05-06,36925800.0
2004-05-07,34574800.0
2004-05-10,32406600.0
2004-05-11,34204800.0
2004-05-12,35906200.0
2004-05-13,37817800.0
2004-05-14,36848600.0
2004-05-17,35483000.0
2004-05-18,37156800.0
2004-05-19,38310400.0
2004-05-20,37374900.0
2004-05-21,39052900.0
2004-05-24,40925200.0
2004-05-25,42668800.0
2004-05-26,43845600.0
2004-05-27,44697900.0
2004-05-28,45498600.0
2004-06-01,44701000.0
2004-06-02,43672100.0
2004-06-03,42728800.0
2004-06-04,41538600.0
2004-06-07,42736000.0
2004-06-08,43949900.0
2004-06-09,44871300.0
2004-06-10,46025400.0
2004-06-14,45401200.0
2004-06-15,46555700.0
2004-06-16,47075300.0
2004-06-17,46139600.0
2004-06-18,45365900.0
2004-06-21,44309700.0
2004-06-22,45222600.0
2004-06-23,46362100.0
2004-06-24,47642200.0
2004-06-25,52038600.0
2004-06-28,53895500.0
2004-06-29,52887000.0
2004-06-30,53854600.0
2004-07-01,52868800.0
2004-07-02,53662000.0
2004-07-06,52303000.0
2004-07-07,53123100.0
2004-07-08,51966600.0
2004-07-09,52791900.0
2004-07-12,52037200.0
2004-07-13,51338900.0
2004-07-14,50273800.0
