date,OBV
2020-04-28 10:27:00,2973469.0
2020-04-28 10:28:00,3029363.0
2020-04-28 10:29:00,2974431.0
2020-04-28 10:30:00,2885141.0
2020-04-28 10:31:00,2954164.0
2020-04-28 10:32:00,3037981.0
2020-04-28 10:33:00,3087399.0
2020-04-28 10:34:00,3046802.0
2020-04-28 10:35:00,3008822.0
2020-04-28 10:36:00,3101426.0
2020-04-28 10:37:00,3034262.0
2020-04-28 10:38:00,2955479.0
2020-04-28 10:39:00,2991775.0
2020-04-28 10:40:00,2927138.0
2020-04-28 10:41:00,2867297.0
2020-04-28 10:42:00,2801972.0
2020-04-28 10:43:00,2866643.0
2020-04-28 10:44:00,2795556.0
2020-04-28 10:45:00,2718305.0
2020-04-28 10:46:00,2596840.0
2020-04-28 10:47:00,2521315.0
2020-04-28 10:48:00,2398324.0
2020-04-28 10:49:00,2300670.0
2020-04-28 10:50:00,2416756.0
2020-04-28 10:51:00,2347052.0
2020-04-28 10:52:00,2403458.0
2020-04-28 10:53:00,2479147.0
2020-04-28 10:54:00,2407172.0
2020-04-28 10:55:00,2288715.0
2020-04-28 10:56:00,2387916.0
2020-04-28 10:57:00,2301549.0
2020-04-28 10:58:00,2366773.0
2020-04-28 10:59:00,2283808.0
2020-04-28 11:00:00,2345365.0
2020-04-28 11:01:00,2287518.0
2020-04-28 11:02:00,2368780.0
2020-04-28 11:03:00,2444132.0
2020-04-28 11:04:00,2505848.0
2020-04-28 11:05:00,2458736.0
2020-04-28 11:06:00,2421438.0
2020-04-28 11:07:00,2466301.0
2020-04-28 11:08:00,2527010.0
2020-04-28 11:09:00,2572145.0
2020-04-28 11:10:00,2521966.0
2020-04-28 11:11:00,2485985.0
2020-04-28 11:12:00,2441623.0
2020-04-28 11:13:00,2468469.0
2020-04-28 11:14:00,2570865.0
2020-04-28 11:15:00,2532258.0
2020-04-28 11:16:00,2585349.0
2020-04-28 11:17:00,2547740.0
2020-04-28 11:18:00,2482676.0
2020-04-28 11:19:00,2545058.0
2020-04-28 11:20:00,2568567.0
2020-04-28 11:21:00,2568567.0
2020-04-28 11:22:00,2659529.0
2020-04-28 11:23:00,2709755.0
2020-04-28 11:24:00,2738910.0
2020-04-28 11:25:00,2763815.0
2020-04-28 11:26:00,2732964.0
2020-04-28 11:27:00,2771906.0
2020-04-28 11:28:00,2824703.0
2020-04-28 11:29:00,2865874.0
2020-04-28 11:30:00,2804481.0
2020-04-28 11:31:00,2852458.0
2020-04-28 11:32:00,2818656.0
2020-04-28 11:33:00,2780417.0
2020-04-28 11:34:00,2817014.0
2020-04-28 11:35:00,2794229.0
2020-04-28 11:36:00,2830403.0
2020-04-28 11:37:00,2862707.0
2020-04-28 11:38:00,2823571.0
2020-04-28 11:39:00,2783574.0
2020-04-28 11:40:00,2830697.0
2020-04-28 11:41:00,2794904.0
2020-04-28 11:42:00,2773799.0
2020-04-28 11:43:00,2741264.0
2020-04-28 11:44:00,2681868.0
2020-04-28 11:45:00,2712472.0
2020-04-28 11:46:00,2764487.0
2020-04-28 11:47:00,2739364.0
2020-04-28 11:48:00,2764529.0
2020-04-28 11:49:00,2726307.0
2020-04-28 11:50:00,2703499.0
2020-04-28 11:51:00,2658538.0
2020-04-28 11:52:00,2587436.0
2020-04-28 11:53:00,2632841.0
2020-04-28 11:54:00,2672442.0
2020-04-28 11:55:00,2640387.0
2020-04-28 11:56:00,2684173.0
2020-04-28 11:57:00,2627811.0
2020-04-28 11:58:00,2605979.0
2020-04-28 11:59:00,2565851.0
2020-04-28 12:00:00,2596394.0
2020-04-28 12:01:00,2568316.0
2020-04-28 12:02:00,2531706.0
2020-04-28 12:03:00,2449754.0
2020-04-28 12:04:00,2489394.0
2020-04-28 12:05:00,2520675.0
2020-04-28 12:06:00,2563172.0
2020-04-28 12:07:00,2528731.0
2020-04-28 12:08:00,2569843.0
2020-04-28 12:09:00,2545991.0
2020-04-28 12:10:00,2575269.0
2020-04-28 12:11:00,2613975.0
2020-04-28 12:12:00,2647365.0
2020-04-28 12:13:00,2601244.0
2020-04-28 12:14:00,2627179.0
2020-04-28 12:15:00,2579801.0
2020-04-28 12:16:00,2391833.0
2020-04-28 12:17:00,2451868.0
2020-04-28 12:18:00,2392048.0
2020-04-28 12:19:00,2325690.0
2020-04-28 12:20:00,2390219.0
2020-04-28 12:21:00,2456821.0
2020-04-28 12:22:00,2519255.0
2020-04-28 12:23:00,2475764.0
2020-04-28 12:24:00,2527939.0
2020-04-28 12:25:00,2586209.0
2020-04-28 12:26:00,2622011.0
2020-04-28 12:27:00,2659907.0
2020-04-28 12:28:00,2692708.0
2020-04-28 12:29:00,2692708.0
2020-04-28 12:30:00,2736504.0
2020-04-28 12:31:00,2679385.0
2020-04-28 12:32:00,2737149.0
2020-04-28 12:33:00,2774145.0
2020-04-28 12:34:00,2733278.0
2020-04-28 12:35:00,2771011.0
2020-04-28 12:36:00,2823587.0
2020-04-28 12:37:00,2785558.0
2020-04-28 12:38:00,2732939.0
2020-04-28 12:39:00,2779127.0
2020-04-28 12:40:00,2720330.0
2020-04-28 12:41:00,2770155.0
2020-04-28 12:42:00,2706770.0
2020-04-28 12:43:00,2744156.0
2020-04-28 12:44:00,2791767.0
2020-04-28 12:45:00,2835648.0
2020-04-28 12:46:00,2799790.0
2020-04-28 12:47:00,2743315.0
2020-04-28 12:48:00,2773052.0
2020-04-28 12:49:00,2803473.0
2020-04-28 12:50:00,2843825.0
