date,OBV
2020-04-28 15:32:00,2436.0
2020-04-28 15:33:00,-2093.0
2020-04-28 15:34:00,-8038.0
2020-04-28 15:35:00,-17677.0
2020-04-28 15:36:00,-22820.0
2020-04-28 15:37:00,-10519.0
2020-04-28 15:38:00,-17613.0
2020-04-28 15:39:00,-13724.0
2020-04-28 15:40:00,-18936.0
2020-04-28 15:41:00,-28983.0
2020-04-28 15:42:00,-40949.0
2020-04-28 15:43:00,-49000.0
2020-04-28 15:44:00,-57125.0
2020-04-28 15:45:00,-47309.0
2020-04-28 15:46:00,-37326.0
2020-04-28 15:47:00,-45899.0
2020-04-28 15:48:00,-52627.0
2020-04-28 15:49:00,-66948.0
2020-04-28 15:50:00,-88793.0
2020-04-28 15:51:00,-77783.0
2020-04-28 15:52:00,-51326.0
2020-04-28 15:53:00,-64558.0
